slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4700332,ior_hard,2022-08-05 05:30:24,2022-08-05 05:34:38,3c57954,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,15.33,85.51
4700334,ior_hard,2022-08-05 05:41:31,2022-08-05 05:45:30,3c57954,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,17.71,82.50
4700149,ior_hard,2022-08-04 17:39:41,2022-08-04 17:45:27,3c57954,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,,Pass,60,137.81,157.10
4700153,ior_hard,2022-08-04 18:18:49,2022-08-04 18:23:44,3c57954,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,98.99,111.50
4700329,ior_hard,2022-08-05 04:31:18,2022-08-05 04:35:22,3c57954,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,38.64,100.70
4700335,ior_hard,2022-08-05 05:47:01,2022-08-05 05:51:06,3c57954,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,23.75,93.84
4700342,ior_hard,2022-08-05 08:47:01,2022-08-05 08:50:54,3c57954,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,9.12,80.14
4700340,ior_hard,2022-08-05 08:36:11,2022-08-05 08:40:06,3c57954,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,18.35,95.24
4700330,ior_hard,2022-08-05 05:19:32,2022-08-05 05:23:45,3c57954,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,44.37,102.55
4700336,ior_hard,2022-08-05 08:07:22,2022-08-05 08:11:30,3c57954,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,28.79,88.08
4700341,ior_hard,2022-08-05 08:41:17,2022-08-05 08:45:20,3c57954,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,24.66,94.91
4700154,ior_hard,2022-08-04 19:06:09,2022-08-04 19:11:05,3c57954,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,104.16,112.12
4700337,ior_hard,2022-08-05 08:19:25,2022-08-05 08:23:42,3c57954,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,35.73,92.25
4700343,ior_hard,2022-08-05 08:52:07,2022-08-05 08:56:06,3c57954,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,18.72,85.50
4714213,ior_hard,2022-08-11 13:08:34,2022-08-11 13:13:41,3c57954,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,94.31,106.68
4700156,ior_hard,2022-08-04 19:37:56,2022-08-04 19:43:22,3c57954,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,87.65,90.52
