slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4582618,ior_easy,2022-07-07 12:43:33,2022-07-07 12:50:06,2685033,ofi+verbs;ofi_rxm,SX,8,16,32,32,,1,1M,150G,1M,,1,,Pass,60,80.64,89.41
4582622,ior_easy,2022-07-07 14:05:20,2022-07-07 14:11:34,2685033,ofi+verbs;ofi_rxm,SX,8,16,16,32,,1,1M,150G,1M,,1,,Pass,60,73.10,88.80
4584012,ior_easy,2022-07-08 13:13:21,2022-07-08 13:19:12,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,1,8M,150G,8M,131072,1,,Pass,60,83.90,93.04
4584013,ior_easy,2022-07-08 13:21:02,2022-07-08 13:26:43,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,84.03,92.94
4583997,ior_easy,2022-07-08 11:02:07,2022-07-08 11:08:28,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,1,2M,150G,2M,131072,1,,Pass,60,81.02,105.28
4584000,ior_easy,2022-07-08 11:28:27,2022-07-08 11:34:20,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,69.12,102.24
4584005,ior_easy,2022-07-08 12:00:39,2022-07-08 12:06:46,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,1,4M,150G,4M,131072,1,,Pass,60,80.54,97.07
4615967,ior_easy,2022-07-11 15:30:48,2022-07-11 15:36:34,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,68.35,91.42
4582619,ior_easy,2022-07-07 12:52:17,2022-07-07 13:00:27,2685033,ofi+verbs;ofi_rxm,SX,16,16,64,32,,1,1M,150G,1M,,1,,Pass,60,158.66,175.31
4615705,ior_easy,2022-07-11 09:35:56,2022-07-11 09:41:05,2685033,ofi+verbs;ofi_rxm,SX,16,16,16,32,,1,1M,150G,1M,,1,,Pass,60,132.52,158.23
4584016,ior_easy,2022-07-08 13:44:36,2022-07-08 13:49:46,2685033,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,151.45,79.66
4615752,ior_easy,2022-07-11 12:26:19,2022-07-11 12:31:22,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,102.70,108.97
4615968,ior_easy,2022-07-11 15:38:47,2022-07-11 15:44:08,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,107.59,125.99
4584014,ior_easy,2022-07-08 13:28:18,2022-07-08 13:33:31,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,132.77,106.82
4615753,ior_easy,2022-07-11 12:33:14,2022-07-11 12:38:08,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,117.23,113.30
4615969,ior_easy,2022-07-11 16:05:12,2022-07-11 16:10:22,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,116.17,126.95
4584015,ior_easy,2022-07-08 13:37:06,2022-07-08 13:42:20,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,140.99,106.15
4582624,ior_easy,2022-07-07 14:19:55,2022-07-07 14:25:10,2685033,ofi+verbs;ofi_rxm,SX,32,16,16,32,,1,1M,150G,1M,,1,,Pass,60,174.87,161.15
4584017,ior_easy,2022-07-08 13:53:59,2022-07-08 13:59:00,2685033,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,155.80,104.11
4615970,ior_easy,2022-07-11 16:18:22,2022-07-11 16:23:52,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,116.38,119.69
4582625,ior_easy,2022-07-07 16:34:01,2022-07-07 16:39:15,2685033,ofi+verbs;ofi_rxm,SX,64,16,16,32,,1,1M,150G,1M,,1,,Pass,60,171.40,166.35
4582627,ior_easy,2022-07-07 16:41:11,2022-07-07 16:46:29,2685033,ofi+verbs;ofi_rxm,SX,128,16,16,32,,1,1M,150G,1M,,1,,Pass,60,164.72,159.20
4582628,ior_hard,2022-07-07 16:54:43,2022-07-07 16:59:41,2685033,ofi+verbs;ofi_rxm,SX,1,16,4,32,,10000000,47008,47008,470080,,1,,Pass,60,11.09,11.17
4582634,ior_hard,2022-07-07 18:19:23,2022-07-07 18:24:38,2685033,ofi+verbs;ofi_rxm,SX,1,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,10.17,10.91
4582629,ior_hard,2022-07-07 17:02:35,2022-07-07 17:07:46,2685033,ofi+verbs;ofi_rxm,SX,2,16,8,32,,10000000,47008,47008,470080,,1,,Pass,60,21.63,21.63
4582635,ior_hard,2022-07-07 18:27:20,2022-07-07 18:32:32,2685033,ofi+verbs;ofi_rxm,SX,2,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,19.88,21.94
4584018,ior_hard,2022-07-08 14:15:22,2022-07-08 14:19:42,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,12,32,,2000000,47008,47008,470080,131072,1,,Pass,60,9.05,25.67
4615862,ior_hard,2022-07-11 12:48:43,2022-07-11 12:53:07,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,8.58,24.65
4582630,ior_hard,2022-07-07 17:14:38,2022-07-07 17:20:11,2685033,ofi+verbs;ofi_rxm,SX,4,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,40.98,43.51
4584022,ior_hard,2022-07-08 15:06:41,2022-07-08 15:11:03,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,17.49,48.78
4584026,ior_hard,2022-07-08 21:47:54,2022-07-08 21:52:02,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,24,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.22,40.12
4584028,ior_hard,2022-07-08 21:58:39,2022-07-08 22:02:46,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.81,46.46
4615861,ior_hard,2022-07-11 12:40:30,2022-07-11 12:44:57,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,24,32,,2000000,47008,47008,470080,131072,1,,Pass,60,16.14,42.57
4582632,ior_hard,2022-07-07 17:59:50,2022-07-07 18:05:12,2685033,ofi+verbs;ofi_rxm,SX,8,16,32,32,,10000000,47008,47008,470080,,1,,Pass,60,76.68,83.67
4582637,ior_hard,2022-07-07 18:37:44,2022-07-07 18:42:34,2685033,ofi+verbs;ofi_rxm,SX,8,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,76.68,80.39
4584033,ior_hard,2022-07-09 00:00:37,2022-07-09 00:04:54,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,7.72,58.05
4584034,ior_hard,2022-07-09 00:06:01,2022-07-09 00:09:57,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,8.64,63.99
4584023,ior_hard,2022-07-08 15:13:32,2022-07-08 15:18:06,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.04,88.19
4584027,ior_hard,2022-07-08 21:53:22,2022-07-08 21:57:34,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,14.87,87.35
4588234,ior_hard,2022-07-09 12:51:23,2022-07-09 12:55:54,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.98,71.82
4615981,ior_hard,2022-07-11 16:41:11,2022-07-11 16:45:26,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,17.42,82.09
4582633,ior_hard,2022-07-07 18:10:17,2022-07-07 18:16:44,2685033,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,,Pass,60,141.71,156.74
4615713,ior_hard,2022-07-11 09:42:11,2022-07-11 09:47:06,2685033,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,101.24,108.62
4584037,ior_hard,2022-07-09 00:22:59,2022-07-09 00:26:54,2685033,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,8.93,79.08
4615863,ior_hard,2022-07-11 12:55:35,2022-07-11 13:00:11,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,37.17,98.82
4615983,ior_hard,2022-07-11 16:47:14,2022-07-11 16:51:29,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,22.79,90.43
4584035,ior_hard,2022-07-09 00:11:33,2022-07-09 00:15:43,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,17.91,92.31
4584031,ior_hard,2022-07-08 22:16:16,2022-07-08 22:20:29,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,27.17,87.91
4615864,ior_hard,2022-07-11 15:02:09,2022-07-11 15:07:00,2685033,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,42.11,96.23
4584036,ior_hard,2022-07-09 00:17:27,2022-07-09 00:21:41,2685033,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,23.46,94.93
4615714,ior_hard,2022-07-11 09:48:20,2022-07-11 09:53:35,2685033,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,106.50,111.11
4584032,ior_hard,2022-07-08 22:22:19,2022-07-08 22:26:42,2685033,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,32.09,91.81
4584038,ior_hard,2022-07-09 00:28:28,2022-07-09 00:32:35,2685033,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,18.30,86.04
4582640,ior_hard,2022-07-07 18:58:27,2022-07-07 19:03:48,2685033,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,97.03,106.89
4615715,ior_hard,2022-07-11 12:10:10,2022-07-11 12:15:27,2685033,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,86.38,92.58
