slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4276086,ior_hard,2022-04-26 16:27:47,2022-04-26 16:33:45,c0d4ada,ofi+verbs;ofi_rxm,SX,8,16,32,32,,10000000,47008,47008,470080,,1,,Pass,60,74.81,84.52
4113372,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:23,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,7.41,61.34
4113374,ior_hard,2022-03-02 21:12:49,2022-03-02 21:18:45,eb307af,ofi+verbs;ofi_rxm,SX,10,16,40,32,,2000000,47008,47008,470080,131072,1,,Pass,60,89.23,98.08
4113377,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:41,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,5.97,46.52
4113386,ior_hard,2022-03-02 21:23:13,2022-03-02 21:28:32,eb307af,ofi+verbs;ofi_rxm,SX,10,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,83.44,92.56
4215447,ior_hard,2022-04-13 11:20:31,2022-04-13 11:24:42,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,7.75,58.84
4215448,ior_hard,2022-04-13 11:26:06,2022-04-13 11:29:58,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,9.00,75.30
4113348,ior_hard,2022-03-02 15:00:12,2022-03-02 15:05:57,eb307af,ofi+verbs;ofi_rxm,SX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,101.80,116.95
4113350,ior_hard,2022-03-02 18:38:23,2022-03-02 18:43:32,eb307af,ofi+verbs;ofi_rxm,SX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,90.90,107.41
4113351,ior_hard,2022-03-02 18:51:00,2022-03-02 18:55:38,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,28.21,91.27
4113355,ior_hard,2022-03-02 15:00:11,2022-03-02 15:05:15,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,25.86,72.78
4113364,ior_hard,2022-03-02 20:36:36,2022-03-02 20:41:42,eb307af,ofi+verbs;ofi_rxm,SX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,92.17,110.16
4113366,ior_hard,2022-03-02 15:00:11,2022-03-02 15:05:56,eb307af,ofi+verbs;ofi_rxm,SX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,100.37,116.55
4113370,ior_hard,2022-03-02 15:00:12,2022-03-02 15:04:57,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,12.78,87.29
4113376,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:36,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,12.92,67.88
4215434,ior_hard,2022-04-13 10:09:35,2022-04-13 10:14:12,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.76,79.79
4215437,ior_hard,2022-04-13 10:26:46,2022-04-13 10:30:48,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,28.52,93.42
4215441,ior_hard,2022-04-13 10:48:23,2022-04-13 10:52:30,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,15.47,92.59
4215443,ior_hard,2022-04-13 10:58:54,2022-04-13 11:02:59,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,17.11,86.57
4109884,ior_hard,2022-02-28 13:32:04,2022-02-28 13:38:09,eb307af,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,,Pass,60,128.75,127.29
4109899,ior_hard,2022-02-28 14:02:29,2022-02-28 14:07:40,eb307af,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,93.02,113.78
4213086,ior_hard,2022-04-04 17:27:45,2022-04-04 17:34:49,b91ee1e,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,read failed,Warning,60,137.73,0.00
4213090,ior_hard,2022-04-04 17:52:56,2022-04-04 17:57:52,b91ee1e,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,100.04,118.90
4113347,ior_hard,2022-03-02 20:53:27,2022-03-02 20:58:52,eb307af,ofi+verbs;ofi_rxm,SX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,100.78,116.79
4113357,ior_hard,2022-03-02 21:08:51,2022-03-02 21:13:38,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,34.41,99.53
4113378,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:37,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,19.67,77.85
4113380,ior_hard,2022-03-02 21:19:49,2022-03-02 21:25:00,eb307af,ofi+verbs;ofi_rxm,SX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,89.87,115.19
4113381,ior_hard,2022-03-02 21:19:49,2022-03-02 21:25:03,eb307af,ofi+verbs;ofi_rxm,SX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,96.43,113.77
4113388,ior_hard,2022-03-02 21:26:41,2022-03-02 21:31:13,eb307af,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,7.65,75.57
4215438,ior_hard,2022-04-13 10:31:48,2022-04-13 10:35:52,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,36.48,104.93
4215444,ior_hard,2022-04-13 11:04:24,2022-04-13 11:08:23,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,22.72,96.30
4215451,ior_hard,2022-04-13 11:41:55,2022-04-13 11:45:46,eb307af,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,9.07,85.85
4113367,ior_hard,2022-03-02 21:08:51,2022-03-02 21:14:20,eb307af,ofi+verbs;ofi_rxm,SX,20,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,95.95,109.37
4113384,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:33,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,14.97,68.98
4215449,ior_hard,2022-04-13 11:31:08,2022-04-13 11:35:05,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,17.80,101.05
4113352,ior_hard,2022-03-02 21:08:51,2022-03-02 21:14:25,eb307af,ofi+verbs;ofi_rxm,SX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,94.29,107.99
4113356,ior_hard,2022-03-02 21:08:51,2022-03-02 21:13:45,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,37.31,100.19
4113371,ior_hard,2022-03-02 21:19:49,2022-03-02 21:25:04,eb307af,ofi+verbs;ofi_rxm,SX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,86.96,109.70
4113382,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:41,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,22.77,73.86
4215439,ior_hard,2022-04-13 10:37:22,2022-04-13 10:41:37,eb307af,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,41.63,106.98
4215445,ior_hard,2022-04-13 11:09:22,2022-04-13 11:13:29,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,27.16,98.95
4113373,ior_hard,2022-03-02 21:12:49,2022-03-02 21:17:35,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,22.14,95.94
4113385,ior_hard,2022-03-02 21:23:13,2022-03-02 21:28:39,eb307af,ofi+verbs;ofi_rxm,SX,30,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,102.38,104.72
4215450,ior_hard,2022-04-13 11:36:15,2022-04-13 11:40:21,eb307af,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,23.54,102.80
4109900,ior_hard,2022-02-28 13:58:40,2022-02-28 14:04:15,eb307af,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,103.84,118.31
4213091,ior_hard,2022-04-04 17:58:42,2022-04-04 18:03:49,b91ee1e,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,105.55,121.84
4113369,ior_hard,2022-03-02 21:12:49,2022-03-02 21:18:13,eb307af,ofi+verbs;ofi_rxm,SX,36,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,94.25,113.01
4113375,ior_hard,2022-03-02 21:19:49,2022-03-02 21:24:47,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,27.46,78.84
4113383,ior_hard,2022-03-02 21:23:13,2022-03-02 21:28:40,eb307af,ofi+verbs;ofi_rxm,SX,36,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,102.60,105.00
4113387,ior_hard,2022-03-02 21:26:41,2022-03-02 21:31:18,eb307af,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,17.27,85.10
4215446,ior_hard,2022-04-13 11:14:56,2022-04-13 11:19:11,eb307af,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,32.74,98.74
4215452,ior_hard,2022-04-13 11:47:00,2022-04-13 11:51:46,eb307af,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,17.93,90.96
4109898,ior_hard,2022-02-28 13:35:53,2022-02-28 13:42:00,eb307af,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,61.71,111.35
4213092,ior_hard,2022-04-04 18:04:34,2022-04-04 18:09:46,b91ee1e,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,98.64,111.76
4109901,ior_hard,2022-02-28 14:06:34,2022-02-28 14:11:37,eb307af,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,21.43,42.83
4213093,ior_hard,2022-04-04 18:10:32,2022-04-04 18:16:08,b91ee1e,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,86.60,97.07
