slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4462198,ior_easy,2022-06-06 19:13:48,2022-06-06 19:19:55,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,1,2M,150G,2M,131072,1,,Pass,60,75.11,99.14
4462201,ior_easy,2022-06-06 19:31:57,2022-06-06 19:37:09,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,78.90,100.84
4462205,ior_easy,2022-06-06 19:54:45,2022-06-06 20:00:32,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,1,4M,150G,4M,131072,1,,Pass,60,83.76,100.23
4462207,ior_easy,2022-06-06 20:06:57,2022-06-06 20:11:57,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,81.70,107.28
4460458,ior_easy,2022-06-06 15:22:27,2022-06-06 15:29:47,7f117cd,ofi+verbs;ofi_rxm,SX,16,16,64,32,,1,1M,150G,1M,,1,,Pass,60,155.75,175.52
4460462,ior_easy,2022-06-06 15:47:12,2022-06-06 15:52:12,7f117cd,ofi+verbs;ofi_rxm,SX,16,16,16,32,,1,1M,150G,1M,,1,,Pass,60,134.21,162.87
4462202,ior_easy,2022-06-06 19:38:04,2022-06-06 19:42:26,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,83.01,121.85
4462208,ior_easy,2022-06-06 20:12:53,2022-06-06 20:17:37,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,111.79,115.35
4462215,ior_easy,2022-06-06 20:54:43,2022-06-06 20:59:27,7f117cd,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,156.81,88.06
4462213,ior_easy,2022-06-06 20:42:58,2022-06-06 20:47:43,7f117cd,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,141.31,115.04
4462203,ior_easy,2022-06-06 19:43:22,2022-06-06 19:48:03,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,106.59,144.68
4462209,ior_easy,2022-06-06 20:18:35,2022-06-06 20:23:27,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,117.37,104.34
4462214,ior_easy,2022-06-06 20:48:41,2022-06-06 20:53:33,7f117cd,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,140.43,120.64
4460463,ior_easy,2022-06-06 15:53:10,2022-06-06 15:58:05,7f117cd,ofi+verbs;ofi_rxm,SX,32,16,16,32,,1,1M,150G,1M,,1,,Pass,60,177.88,154.07
4462210,ior_easy,2022-06-06 20:24:22,2022-06-06 20:29:17,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,117.07,89.41
4462216,ior_easy,2022-06-06 21:00:23,2022-06-06 21:05:15,7f117cd,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,156.90,139.91
4460464,ior_easy,2022-06-06 15:59:03,2022-06-06 16:04:00,7f117cd,ofi+verbs;ofi_rxm,SX,64,16,16,32,,1,1M,150G,1M,,1,,Pass,60,174.50,151.68
4460465,ior_easy,2022-06-06 16:04:58,2022-06-06 16:10:09,7f117cd,ofi+verbs;ofi_rxm,SX,128,16,16,32,,1,1M,150G,1M,,1,,Pass,60,167.10,147.72
4460466,ior_hard,2022-06-06 16:11:07,2022-06-06 16:15:41,7f117cd,ofi+verbs;ofi_rxm,SX,1,16,4,32,,10000000,47008,47008,470080,,1,,Pass,60,11.14,11.29
4460471,ior_hard,2022-06-06 16:39:50,2022-06-06 16:44:35,7f117cd,ofi+verbs;ofi_rxm,SX,1,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,10.44,11.17
4460467,ior_hard,2022-06-06 16:16:18,2022-06-06 16:20:55,7f117cd,ofi+verbs;ofi_rxm,SX,2,16,8,32,,10000000,47008,47008,470080,,1,,Pass,60,21.59,22.25
4460472,ior_hard,2022-06-06 16:45:28,2022-06-06 16:50:27,7f117cd,ofi+verbs;ofi_rxm,SX,2,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,20.03,22.05
4462217,ior_hard,2022-06-06 21:06:11,2022-06-06 21:10:11,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,12,32,,2000000,47008,47008,470080,131072,1,,Pass,60,8.93,24.76
4462220,ior_hard,2022-06-06 21:21:41,2022-06-06 21:25:47,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,8.65,23.67
4460468,ior_hard,2022-06-06 16:21:49,2022-06-06 16:26:31,7f117cd,ofi+verbs;ofi_rxm,SX,4,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,41.99,43.85
4462218,ior_hard,2022-06-06 21:11:02,2022-06-06 21:15:13,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,24,32,,2000000,47008,47008,470080,131072,1,,Pass,60,16.03,42.28
4462221,ior_hard,2022-06-06 21:26:43,2022-06-06 21:30:51,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,17.12,44.99
4462225,ior_hard,2022-06-06 21:47:12,2022-06-06 21:51:08,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,24,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.35,48.36
4462227,ior_hard,2022-06-06 21:57:09,2022-06-06 22:01:04,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.74,45.54
4460469,ior_hard,2022-06-06 16:27:23,2022-06-06 16:32:36,7f117cd,ofi+verbs;ofi_rxm,SX,8,16,32,32,,10000000,47008,47008,470080,,1,,Pass,60,77.58,84.84
4460473,ior_hard,2022-06-06 16:51:23,2022-06-06 16:56:10,7f117cd,ofi+verbs;ofi_rxm,SX,8,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,74.16,84.41
4462232,ior_hard,2022-06-06 22:22:42,2022-06-06 22:26:57,7f117cd,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,7.58,51.38
4462233,ior_hard,2022-06-06 22:27:54,2022-06-06 22:31:46,7f117cd,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,9.26,74.10
4462219,ior_hard,2022-06-06 21:16:10,2022-06-06 21:20:45,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,30.73,70.39
4462222,ior_hard,2022-06-06 21:31:50,2022-06-06 21:35:51,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.35,92.33
4462226,ior_hard,2022-06-06 21:52:06,2022-06-06 21:56:12,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,15.17,85.10
4462228,ior_hard,2022-06-06 22:02:00,2022-06-06 22:05:55,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,17.71,85.21
4460470,ior_hard,2022-06-06 16:33:33,2022-06-06 16:38:57,7f117cd,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,,Pass,60,142.04,159.51
4460474,ior_hard,2022-06-06 16:57:08,2022-06-06 17:01:49,7f117cd,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,104.18,119.21
4462223,ior_hard,2022-06-06 21:36:49,2022-06-06 21:40:57,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,37.59,96.49
4462229,ior_hard,2022-06-06 22:06:52,2022-06-06 22:10:52,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,23.29,95.65
4462238,ior_hard,2022-06-06 22:45:10,2022-06-06 22:48:59,7f117cd,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,9.47,86.75
4462234,ior_hard,2022-06-06 22:32:39,2022-06-06 22:39:14,7f117cd,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,18.20,100.73
4462224,ior_hard,2022-06-06 21:41:55,2022-06-06 21:46:13,7f117cd,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,42.83,90.91
4462230,ior_hard,2022-06-06 22:11:49,2022-06-06 22:15:55,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,27.67,86.23
4462236,ior_hard,2022-06-06 22:40:13,2022-06-06 22:44:14,7f117cd,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,24.10,103.79
4460475,ior_hard,2022-06-06 17:02:44,2022-06-06 17:07:32,7f117cd,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,109.48,123.14
4462231,ior_hard,2022-06-06 22:16:53,2022-06-06 22:21:04,7f117cd,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,33.38,97.57
4462240,ior_hard,2022-06-06 22:49:57,2022-06-06 22:53:55,7f117cd,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,18.47,93.47
4460476,ior_hard,2022-06-06 17:08:30,2022-06-06 17:13:24,7f117cd,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,103.68,114.97
4460477,ior_hard,2022-06-06 17:14:22,2022-06-06 17:19:26,7f117cd,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,89.29,101.40
