slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4553525,ior_easy,2022-06-29 16:04:26,2022-06-29 16:09:18,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,115.59,110.87
4553530,ior_easy,2022-06-29 16:37:46,2022-06-29 16:42:56,c376183,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,138.35,108.49
4547910,ior_easy,2022-06-28 13:25:29,2022-06-28 13:30:54,c376183,ofi+verbs;ofi_rxm,SX,32,16,16,32,,1,1M,150G,1M,,1,,Pass,60,175.72,162.82
4553526,ior_easy,2022-06-29 16:10:35,2022-06-29 16:15:28,c376183,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,116.15,102.19
4553532,ior_easy,2022-06-29 16:51:38,2022-06-29 16:56:54,c376183,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,146.30,90.14
4547911,ior_easy,2022-06-28 13:32:22,2022-06-28 13:37:58,c376183,ofi+verbs;ofi_rxm,SX,64,16,16,32,,1,1M,150G,1M,,1,,Pass,60,172.53,152.65
4547912,ior_easy,2022-06-28 14:37:01,2022-06-28 14:42:44,c376183,ofi+verbs;ofi_rxm,SX,128,16,16,32,,1,1M,150G,1M,,1,,Pass,60,162.17,161.24
4547913,ior_hard,2022-06-28 14:44:13,2022-06-28 14:49:20,c376183,ofi+verbs;ofi_rxm,SX,1,16,4,32,,10000000,47008,47008,470080,,1,,Pass,60,11.18,11.29
4547918,ior_hard,2022-06-28 16:19:19,2022-06-28 16:24:32,c376183,ofi+verbs;ofi_rxm,SX,1,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,10.24,10.98
4547914,ior_hard,2022-06-28 14:56:31,2022-06-28 15:02:50,c376183,ofi+verbs;ofi_rxm,SX,2,16,8,32,,10000000,47008,47008,470080,,1,,Pass,60,21.75,22.09
4547919,ior_hard,2022-06-28 16:25:44,2022-06-28 16:31:05,c376183,ofi+verbs;ofi_rxm,SX,2,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,20.42,21.93
4553533,ior_hard,2022-06-29 16:58:50,2022-06-29 17:03:13,c376183,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,12,32,,2000000,47008,47008,470080,131072,1,,Pass,60,9.29,26.70
