slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,num_servers,num_targets,num_clients,ppc,fpp,segments,xfer_size,block_size,chunk_size,ec_cell_size,iterations,notes,status,sw_time,write_gib,read_gib
4898060,ior_easy,2022-10-08 06:19:36,2022-10-08 06:24:54,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,84.32,83.13
4898046,ior_easy,2022-10-08 03:08:22,2022-10-08 03:14:58,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,1,2M,150G,2M,131072,1,,Pass,60,83.41,96.31
4898049,ior_easy,2022-10-08 03:30:54,2022-10-08 03:36:24,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,74.41,104.81
4898053,ior_easy,2022-10-08 04:44:18,2022-10-08 04:50:44,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,1,4M,150G,4M,131072,1,,Pass,60,77.72,103.36
4898055,ior_easy,2022-10-08 05:21:12,2022-10-08 05:26:35,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,73.26,97.31
4898000,ior_easy,2022-10-07 13:03:59,2022-10-07 13:11:09,d2a1f27,ofi+verbs;ofi_rxm,SX,16,16,64,32,,1,1M,150G,1M,,1,,Pass,60,162.86,176.13
4909292,ior_easy,2022-10-10 20:01:27,2022-10-10 20:06:30,d2a1f27,ofi+verbs;ofi_rxm,SX,16,16,16,32,,1,1M,150G,1M,,1,,Pass,60,133.48,140.76
4898050,ior_easy,2022-10-08 03:38:24,2022-10-08 03:43:17,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,107.31,128.24
4898063,ior_easy,2022-10-08 06:40:21,2022-10-08 06:45:22,d2a1f27,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,146.79,83.63
4909313,ior_easy,2022-10-10 22:03:16,2022-10-10 22:08:06,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,112.24,110.89
4898061,ior_easy,2022-10-08 06:26:24,2022-10-08 06:31:30,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,140.50,110.50
4898051,ior_easy,2022-10-08 04:07:54,2022-10-08 04:12:50,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,1,2M,150G,2M,131072,1,,Pass,60,118.45,126.51
4909314,ior_easy,2022-10-10 22:09:04,2022-10-10 22:13:57,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,117.61,117.09
4898062,ior_easy,2022-10-08 06:33:40,2022-10-08 06:38:42,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,1,8M,150G,8M,131072,1,,Pass,60,139.17,119.18
4909293,ior_easy,2022-10-10 20:07:30,2022-10-10 20:12:26,d2a1f27,ofi+verbs;ofi_rxm,SX,32,16,16,32,,1,1M,150G,1M,,1,,Pass,60,176.62,162.11
4898064,ior_easy,2022-10-08 06:46:58,2022-10-08 06:52:04,d2a1f27,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,1,16M,150G,16M,131072,1,,Pass,60,155.31,108.17
4909315,ior_easy,2022-10-10 22:14:56,2022-10-10 22:19:54,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,1,4M,150G,4M,131072,1,,Pass,60,117.39,121.36
4907168,ior_easy,2022-10-10 14:01:00,2022-10-10 14:06:06,d2a1f27,ofi+verbs;ofi_rxm,SX,64,16,16,32,,1,1M,150G,1M,,1,,Pass,60,170.37,163.85
4898007,ior_easy,2022-10-07 16:32:10,2022-10-07 16:37:52,d2a1f27,ofi+verbs;ofi_rxm,SX,128,16,16,32,,1,1M,150G,1M,,1,,Pass,60,163.05,160.67
4898008,ior_hard,2022-10-07 16:38:59,2022-10-07 16:43:52,d2a1f27,ofi+verbs;ofi_rxm,SX,1,16,4,32,,10000000,47008,47008,470080,,1,,Pass,60,11.18,11.29
4898013,ior_hard,2022-10-07 17:14:57,2022-10-07 17:20:13,d2a1f27,ofi+verbs;ofi_rxm,SX,1,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,10.08,11.17
4898009,ior_hard,2022-10-07 16:45:44,2022-10-07 16:51:00,d2a1f27,ofi+verbs;ofi_rxm,SX,2,16,8,32,,10000000,47008,47008,470080,,1,,Pass,60,21.68,22.26
4898014,ior_hard,2022-10-07 17:21:30,2022-10-07 17:26:42,d2a1f27,ofi+verbs;ofi_rxm,SX,2,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,19.88,22.00
4898065,ior_hard,2022-10-08 06:54:07,2022-10-08 06:58:14,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,12,32,,2000000,47008,47008,470080,131072,1,,Pass,60,8.97,25.73
4898068,ior_hard,2022-10-08 07:12:59,2022-10-08 07:17:09,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,3,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,8.75,26.89
4898010,ior_hard,2022-10-07 16:52:21,2022-10-07 16:57:43,d2a1f27,ofi+verbs;ofi_rxm,SX,4,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,40.40,43.83
4898066,ior_hard,2022-10-08 07:00:12,2022-10-08 07:04:32,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,24,32,,2000000,47008,47008,470080,131072,1,,Pass,60,16.47,45.35
4898069,ior_hard,2022-10-08 07:21:01,2022-10-08 07:25:13,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,6,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,17.52,47.28
4898073,ior_hard,2022-10-08 08:07:40,2022-10-08 08:12:11,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,24,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.33,51.45
4898075,ior_hard,2022-10-08 08:22:39,2022-10-08 08:26:41,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,6,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,8.79,48.96
4898011,ior_hard,2022-10-07 16:59:48,2022-10-07 17:05:11,d2a1f27,ofi+verbs;ofi_rxm,SX,8,16,32,32,,10000000,47008,47008,470080,,1,,Pass,60,75.27,84.91
4898015,ior_hard,2022-10-07 17:32:38,2022-10-07 17:37:31,d2a1f27,ofi+verbs;ofi_rxm,SX,8,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,75.39,80.89
4898080,ior_hard,2022-10-08 09:52:25,2022-10-08 09:56:48,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,40,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,7.69,58.98
4898081,ior_hard,2022-10-08 09:58:25,2022-10-08 10:02:29,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,10,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,8.62,76.33
4898067,ior_hard,2022-10-08 07:06:19,2022-10-08 07:11:05,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,48,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.66,77.78
4898070,ior_hard,2022-10-08 07:45:44,2022-10-08 07:50:01,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,12,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,29.90,91.30
4898074,ior_hard,2022-10-08 08:16:44,2022-10-08 08:21:08,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,48,32,,2000000,47008,47008,564096,131072,1,,Pass,60,15.58,83.17
4898076,ior_hard,2022-10-08 08:28:24,2022-10-08 08:32:29,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,12,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,17.57,84.21
4898012,ior_hard,2022-10-07 17:07:51,2022-10-07 17:13:15,d2a1f27,ofi+verbs;ofi_rxm,SX,16,16,64,32,,10000000,47008,47008,470080,,1,,Pass,60,138.47,157.66
4909295,ior_hard,2022-10-10 20:17:41,2022-10-10 20:22:23,d2a1f27,ofi+verbs;ofi_rxm,SX,16,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,101.39,112.37
4898071,ior_hard,2022-10-08 07:53:00,2022-10-08 07:57:28,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,18,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,38.88,100.43
4898077,ior_hard,2022-10-08 08:34:13,2022-10-08 08:38:16,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,18,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,23.60,93.21
4898084,ior_hard,2022-10-08 10:16:36,2022-10-08 10:20:33,d2a1f27,ofi+verbs;ofi_rxm,EC_16P2GX,18,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,9.38,83.62
4898082,ior_hard,2022-10-08 10:04:21,2022-10-08 10:08:26,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,20,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,18.49,97.03
4898072,ior_hard,2022-10-08 08:00:05,2022-10-08 08:04:26,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1GX,24,16,16,32,,2000000,47008,47008,470080,131072,1,,Pass,60,45.03,101.93
4898078,ior_hard,2022-10-08 09:31:28,2022-10-08 09:35:36,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,24,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,28.78,92.68
4898083,ior_hard,2022-10-08 10:10:07,2022-10-08 10:14:22,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2GX,30,16,16,32,,2000000,47008,47008,1081184,131072,1,,Pass,60,24.78,98.31
4909296,ior_hard,2022-10-10 20:25:23,2022-10-10 20:30:15,d2a1f27,ofi+verbs;ofi_rxm,SX,32,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,106.40,112.37
4898079,ior_hard,2022-10-08 09:46:28,2022-10-08 09:50:54,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2GX,36,16,16,32,,2000000,47008,47008,564096,131072,1,,Pass,60,36.00,96.08
4898085,ior_hard,2022-10-08 10:21:54,2022-10-08 10:26:07,d2a1f27,ofi+verbs;ofi_rxm,EC_16P2GX,36,16,16,32,,2000000,47008,47008,2115360,131072,1,,Pass,60,18.54,87.13
4911113,ior_hard,2022-10-11 12:14:58,2022-10-11 12:20:11,d2a1f27,ofi+verbs;ofi_rxm,SX,64,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,98.92,106.95
4898019,ior_hard,2022-10-07 19:55:01,2022-10-07 20:00:34,d2a1f27,ofi+verbs;ofi_rxm,SX,128,16,16,32,,10000000,47008,47008,470080,,1,,Pass,60,86.14,90.57
