slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4907099,mdtest_hard,2022-10-10 12:59:01,2022-10-10 13:02:56,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,295.46,3078.13,2564.59,294.63
4911138,mdtest_hard,2022-10-11 13:06:46,2022-10-11 13:11:53,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,12,16,48,32,sw=30s,Pass,30,10000000,4M,3901,3901,324.79,3608.91,2491.04,284.07
4898024,mdtest_hard,2022-10-07 21:38:29,2022-10-07 21:44:32,d2a1f27,ofi+verbs;ofi_rxm,S1,SX,16,16,64,32,sw=30s,Pass,30,10000000,1M,3901,3901,1932.44,4555.46,3501.89,3295.45
4898028,mdtest_hard,2022-10-07 22:03:49,2022-10-07 22:08:25,d2a1f27,ofi+verbs;ofi_rxm,S1,SX,16,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2106.49,4723.89,3535.08,3023.32
4907094,mdtest_hard,2022-10-10 12:33:39,2022-10-10 12:37:34,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,18,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,507.94,4555.75,3387.11,620.78
4907100,mdtest_hard,2022-10-10 13:03:54,2022-10-10 13:07:52,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,345.22,4046.25,3342.53,372.97
4907107,mdtest_hard,2022-10-10 13:39:37,2022-10-10 13:44:03,d2a1f27,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,10000000,16M,3901,3901,350.39,3994.99,3267.97,184.30
4907105,mdtest_hard,2022-10-10 13:29:26,2022-10-10 13:33:32,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,20,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,359.78,4234.02,3421.13,276.73
4907095,mdtest_hard,2022-10-10 12:38:31,2022-10-10 12:42:27,d2a1f27,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,24,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,569.33,5028.72,3843.21,713.97
4907101,mdtest_hard,2022-10-10 13:08:51,2022-10-10 13:12:46,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,24,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,413.75,4744.06,3818.89,443.37
4909328,mdtest_hard,2022-10-10 22:20:51,2022-10-10 22:24:59,d2a1f27,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,30,16,16,32,sw=30s,Pass,30,10000000,8M,3901,3901,449.18,5380.56,4183.92,365.33
4898029,mdtest_hard,2022-10-07 22:10:00,2022-10-07 22:14:55,d2a1f27,ofi+verbs;ofi_rxm,S1,SX,32,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2758.19,5599.83,4388.05,3806.55
4907102,mdtest_hard,2022-10-10 13:13:46,2022-10-10 13:17:43,d2a1f27,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,4M,3901,3901,484.48,5530.40,4331.88,554.48
4907108,mdtest_hard,2022-10-10 13:45:00,2022-10-10 13:49:29,d2a1f27,ofi+verbs;ofi_rxm,EC_16P2G1,RP_3GX,36,16,16,32,sw=30s,Pass,30,10000000,16M,3901,3901,452.14,5430.18,4209.24,261.51
4898030,mdtest_hard,2022-10-07 22:17:55,2022-10-07 22:22:42,d2a1f27,ofi+verbs;ofi_rxm,S1,SX,64,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2803.77,6013.26,4714.50,4180.50
4909307,mdtest_hard,2022-10-10 21:46:35,2022-10-10 21:51:02,d2a1f27,ofi+verbs;ofi_rxm,S1,SX,128,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,2132.54,6632.66,5449.78,4516.19
