slurm_job_id,test_case,start_time,end_time,daos_commit,oclass,dir_oclass,num_servers,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,tree_depth,create_kops,stat_kops,read_kops,remove_kops
3326825,mdtest_hard,2021-07-22 21:49:38,2021-07-22 21:55:58,e1da9ff,EC_2P1G1,RP_2GX,6,16,16,32,,Pass,60,1000000,2M,3901,3901,0/20,251.98,1789.58,972.60,213.68
3326827,mdtest_hard,2021-07-22 22:59:22,2021-07-22 23:05:36,e1da9ff,EC_2P1G1,RP_2GX,6,16,24,32,,Pass,60,1000000,2M,3901,3901,0/20,249.42,1706.07,1004.36,215.25
3326831,mdtest_hard,2021-07-22 23:41:44,2021-07-22 23:51:02,e1da9ff,S2,SX,6,16,16,32,,Pass,60,1000000,1M,3901,3901,0/20,269.92,1046.82,794.56,446.36
3328149,mdtest_hard,2021-07-23 11:08:40,2021-07-23 11:15:44,e1da9ff,S2,SX,6,16,16,32,sw=50s,Pass,50,1000000,1M,3901,3901,0/20,604.05,1069.91,796.02,445.92
3346765,mdtest_hard,2021-07-27 17:49:42,2021-07-27 17:55:48,e1da9ff,S4,SX,6,16,24,32,sw=30s,Pass,30,1000000,1M,3901,3901,0/20,581.54,866.83,853.26,267.91
3346767,mdtest_hard,2021-07-27 12:57:40,2021-07-27 13:03:40,e1da9ff,S4,SX,6,16,16,32,sw=30s,Pass,30,1000000,1M,3901,3901,0/20,536.07,859.34,828.45,273.22
3346957,mdtest_hard,2021-07-28 00:02:35,2021-07-28 00:06:59,e1da9ff,EC_4P2G1,RP_3GX,6,16,24,32,sw=30s,Pass,30,1000000,4M,3901,3901,0/20,148.75,1677.36,1035.56,130.24
3346958,mdtest_hard,2021-07-27 14:13:30,2021-07-27 14:18:01,e1da9ff,EC_4P2G1,RP_3GX,6,16,16,32,sw=30s,Pass,30,1000000,4M,3901,3901,0/20,148.15,1749.80,1002.26,132.32
3284259,mdtest_hard,2021-07-15 14:08:48,2021-07-15 14:16:01,e1da9ff,S1,SX,8,16,16,32,,Pass,60,200000,1048576,3901,3901,0/20,736.72,1386.27,911.07,1163.73
3284958,mdtest_hard,2021-07-15 16:24:47,2021-07-15 16:31:36,e1da9ff,S1,SX,8,16,32,32,sw=50s,Pass,50,500000,1048576,3901,3901,0/20,771.66,1589.82,1073.53,1387.16
3346845,mdtest_hard,2021-07-27 17:08:42,2021-07-27 17:16:01,e1da9ff,S8,SX,10,16,16,32,sw=30s,Pass,30,1000000,1M,3901,3901,0/20,819.79,866.67,1067.85,193.58
3346945,mdtest_hard,2021-07-27 23:52:35,2021-07-27 23:57:36,e1da9ff,EC_8P2G1,RP_3GX,10,16,16,32,sw=30s,Pass,30,1000000,8M,3901,3901,0/20,230.14,2665.44,1225.59,126.31
3326828,mdtest_hard,2021-07-23 00:16:40,2021-07-23 00:22:23,e1da9ff,EC_2P1G1,RP_2GX,12,16,16,32,,Pass,60,1000000,2M,3901,3901,0/20,398.88,2829.26,1343.43,463.67
3326835,mdtest_hard,2021-07-23 01:22:08,2021-07-23 01:30:35,e1da9ff,S2,SX,12,16,16,32,,Pass,60,1000000,1M,3901,3901,0/20,932.05,1500.75,1068.68,721.04
3346954,mdtest_hard,2021-07-27 23:57:36,2021-07-28 00:01:57,e1da9ff,EC_4P2G1,RP_3GX,12,16,16,32,sw=30s,Pass,30,1000000,4M,3901,3901,0/20,260.40,3264.21,1263.43,248.83
3348436,mdtest_hard,2021-07-28 01:08:53,2021-07-28 01:14:58,e1da9ff,S4,SX,12,16,16,32,sw=30s,Pass,30,1000000,1M,3901,3901,0/20,918.31,1411.67,1111.62,496.99
3284264,mdtest_hard,2021-07-15 14:06:55,2021-07-15 14:14:47,e1da9ff,S1,SX,16,16,16,32,,Pass,60,200000,1048576,3901,3901,0/20,1070.36,1963.09,1210.40,2461.38
3326823,mdtest_hard,2021-07-23 00:05:41,2021-07-23 00:11:37,e1da9ff,EC_2P1G1,RP_2GX,18,16,16,32,,Pass,60,1000000,2M,3901,3901,0/20,492.75,3466.78,1519.60,629.17
3326836,mdtest_hard,2021-07-23 01:31:20,2021-07-23 01:40:09,e1da9ff,S2,SX,18,16,16,32,,Pass,60,1000000,1M,3901,3901,0/20,1100.45,1888.49,1246.66,908.66
3346763,mdtest_hard,2021-07-27 16:54:52,2021-07-27 17:01:17,e1da9ff,S4,SX,18,16,16,32,sw=30s,Pass,30,1000000,1M,3901,3901,0/20,1030.37,1702.81,1322.19,597.39
3346934,mdtest_hard,2021-07-27 20:46:11,2021-07-27 20:56:43,e1da9ff,S16,SX,18,16,16,32,sw=30s,Pass,30,1000000,1M,3901,3901,0/20,1102.31,928.08,1321.56,134.84
3346940,mdtest_hard,2021-07-28 00:17:59,2021-07-28 00:23:34,e1da9ff,EC_16P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,1000000,16M,3901,3901,0/20,311.55,4369.52,1690.01,98.77
3346953,mdtest_hard,2021-07-28 00:26:32,2021-07-28 00:31:06,e1da9ff,EC_4P2G1,RP_3GX,18,16,16,32,sw=30s,Pass,30,1000000,4M,3901,3901,0/20,315.43,4451.79,1669.48,370.98
