slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4118669,mdtest_easy,2022-03-03 23:54:41,2022-03-03 23:59:38,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,406.97,2539.20,0.00,186.44
4118675,mdtest_easy,2022-03-04 01:17:06,2022-03-04 01:21:53,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,24,32,sw=30s,Pass,30,10000000,4M,0,0,449.74,2244.75,0.00,187.44
4215475,mdtest_easy,2022-04-13 13:51:27,2022-04-13 13:56:06,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,6,16,24,32,sw=30s,Pass,30,10000000,2M,0,0,655.14,2821.94,0.00,316.39
4215478,mdtest_easy,2022-04-13 14:10:13,2022-04-13 14:14:41,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,6,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,581.27,3045.44,0.00,301.34
4215482,mdtest_easy,2022-04-13 14:33:24,2022-04-13 14:38:01,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,24,32,sw=30s,Pass,30,10000000,4M,0,0,454.20,2568.24,0.00,186.53
4215484,mdtest_easy,2022-04-13 15:13:25,2022-04-13 15:18:07,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,6,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,399.63,2053.56,0.00,189.24
4109916,mdtest_easy,2022-02-28 14:06:37,2022-02-28 14:13:38,eb307af,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,,Pass,60,10000000,1M,0,0,3125.31,4306.72,0.00,1836.53
4109918,mdtest_easy,2022-02-28 14:02:29,2022-02-28 14:09:27,eb307af,ofi+verbs;ofi_rxm,S1,SX,8,16,16,32,,Pass,60,10000000,1M,0,0,3330.56,4472.56,0.00,1751.51
4130258,mdtest_easy,2022-03-07 21:25:13,2022-03-07 21:32:05,bb35024,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,,Pass,60,10000000,1M,0,0,3345.63,4380.83,0.00,1851.06
4156140,mdtest_easy,2022-03-14 20:22:07,2022-03-14 20:29:06,e71b47f,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,,Pass,60,10000000,1M,0,0,3341.87,4288.26,0.00,1944.81
4174224,mdtest_easy,2022-03-21 20:44:00,2022-03-21 20:50:48,91cce4a,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,,Pass,60,10000000,1M,0,0,3221.71,4307.77,0.00,1950.17
4213098,mdtest_easy,2022-04-04 18:38:05,2022-04-04 18:44:48,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,,Pass,60,10000000,1M,0,0,3302.06,4344.70,0.00,1926.86
4276088,mdtest_easy,2022-04-26 17:08:11,2022-04-26 17:15:24,c0d4ada,ofi+verbs;ofi_rxm,S1,SX,8,16,32,32,,Pass,60,10000000,1M,0,0,3355.42,4164.48,0.00,1919.09
